1197,From LAX,2014-01-20 20:00:00,2014-01-16 12:42:26.030748,2014-01-16 12:42:26.030748,684,04:41:00
1198,From LAX,2014-01-21 01:00:00,2014-01-16 20:56:18.616564,2014-01-16 20:56:18.616564,599,12:55:00
1162,From LAX,2014-01-17 23:30:00,2014-01-10 05:15:26.416115,2014-01-17 05:35:09.431765,107,16:00:00
1203,From Ontario,2014-01-19 21:30:00,2014-01-17 07:25:28.007982,2014-01-17 07:25:28.007982,1437,23:25:00
1214,From LAX,2014-01-19 01:00:00,2014-01-18 04:57:10.565651,2014-01-18 04:57:10.565651,1467,20:56:00
1204,From LAX,2014-01-20 06:00:00,2014-01-17 12:56:25.17711,2014-01-17 12:57:25.381024,,11:00:00
1171,From LAX,2014-01-19 17:00:00,2014-01-13 03:43:57.789184,2014-01-18 05:30:43.056862,,10:25:00
1224,From LAX,2014-03-24 06:45:00,2014-02-09 19:39:42.081944,2014-02-09 19:39:42.081944,1568,11:39:00
1206,From LAX,2014-01-20 17:00:00,2014-01-17 13:18:06.827439,2014-01-17 13:18:06.827439,351,05:17:00
1207,From LAX,2014-01-19 17:00:00,2014-01-17 15:45:59.788104,2014-01-17 15:45:59.788104,1494,07:45:00
1208,From Ontario,2014-01-21 06:00:00,2014-01-17 18:20:52.968701,2014-01-17 18:20:52.968701,1658,10:20:00
1215,From Ontario,2014-01-20 04:30:00,2014-01-18 18:41:37.72678,2014-01-18 18:41:37.72678,1459,10:41:00
1216,From Ontario,2014-01-20 02:30:00,2014-01-18 20:14:18.221091,2014-01-18 20:14:18.221091,1144,12:13:00
1201,From LAX,2014-01-20 00:00:00,2014-01-17 04:30:32.270794,2014-01-18 22:13:02.382633,,20:30:00
1217,From Ontario,2014-01-20 02:15:00,2014-01-18 23:32:23.3739,2014-01-18 23:32:37.708586,,15:31:00
1218,From LAX,2014-01-20 05:00:00,2014-01-19 00:19:39.133196,2014-01-19 00:19:39.133196,1680,16:18:00
1219,From Ontario,2014-01-20 06:15:00,2014-01-19 01:08:19.559569,2014-01-19 01:08:19.559569,1527,17:07:00
1199,From LAX,2014-01-19 22:30:00,2014-01-16 23:44:40.765294,2014-01-19 04:48:01.923019,,15:44:00
1213,From LAX,2014-01-20 19:45:00,2014-01-18 04:11:53.022783,2014-01-19 05:16:22.6136,,20:11:00
1200,From Ontario,2014-01-20 02:15:00,2014-01-17 03:56:48.487168,2014-01-19 05:20:27.251643,,19:56:00
1220,From Ontario,2014-01-21 02:00:00,2014-01-19 05:56:36.55548,2014-01-19 05:56:36.55548,1516,21:55:00
1180,From Ontario,2014-01-20 01:15:00,2014-01-14 05:40:53.552621,2014-01-19 15:40:47.649659,,21:40:00
1221,From Ontario,2014-01-20 06:45:00,2014-01-19 16:38:53.617816,2014-01-19 16:38:53.617816,379,08:38:00
1227,To LAX,2014-03-15 14:15:00,2014-02-17 20:02:40.855603,2014-02-17 20:03:26.618685,1140,06:00:00
1228,To Ontario,2014-03-15 14:15:00,2014-02-17 20:04:08.553683,2014-02-17 20:04:08.553683,1140,06:00:00
1229,To LAX,2014-03-17 17:30:00,2014-02-19 02:01:09.268414,2014-02-19 02:01:09.268414,691,07:00:00
1231,From LAX,2014-03-25 00:30:00,2014-02-24 02:18:25.209679,2014-02-24 02:18:25.209679,995,18:17:00
1236,To LAX,2014-03-14 22:30:00,2014-02-27 03:57:43.44142,2014-03-11 20:45:34.748826,,11:00:00
1232,To LAX,2014-03-16 15:00:00,2014-02-24 20:50:33.539156,2014-02-24 20:50:33.539156,1282,05:45:00
1233,From LAX,2014-03-22 03:00:00,2014-02-24 20:52:04.403695,2014-02-24 20:52:04.403695,1282,12:51:00
1234,To LAX,2014-03-14 13:15:00,2014-02-25 04:31:54.371946,2014-03-14 00:25:04.16438,,04:30:00
1270,To Ontario,2014-03-14 17:45:00,2014-03-07 21:39:57.343487,2014-03-07 21:39:57.343487,130,09:00:00
1238,To Ontario,2014-03-14 19:00:00,2014-02-28 06:57:35.984281,2014-02-28 06:57:35.984281,1564,10:30:00
1230,To Ontario,2014-03-15 20:30:00,2014-02-20 07:43:18.409044,2014-03-02 02:19:48.881364,,23:45:00
1226,To Ontario,2014-03-14 13:45:00,2014-02-17 17:31:41.744068,2014-03-03 18:35:13.91403,,05:00:00
1225,To LAX,2014-03-15 00:15:00,2014-02-13 23:11:32.463213,2014-03-11 05:33:20.728704,,15:45:00
1240,To LAX,2014-03-15 13:45:00,2014-03-01 07:42:46.631908,2014-03-11 20:55:48.591415,,05:00:00
1235,To LAX,2014-03-15 19:00:00,2014-02-27 00:17:34.555231,2014-03-13 07:09:35.094657,,09:15:00
1241,To LAX,2014-03-14 08:45:00,2014-03-01 08:39:23.925985,2014-03-01 08:39:23.925985,684,22:40:00
1242,To LAX,2014-03-14 17:30:00,2014-03-01 17:56:56.652583,2014-03-01 17:56:56.652583,1275,07:30:00
1243,From LAX,2014-03-24 04:45:00,2014-03-01 17:59:08.624585,2014-03-01 17:59:08.624585,1275,09:58:00
1244,To Ontario,2014-03-14 22:00:00,2014-03-01 22:44:34.880055,2014-03-01 22:44:34.880055,1378,13:00:00
1245,To LAX,2014-03-15 08:30:00,2014-03-02 02:21:05.21494,2014-03-02 02:22:02.782555,,11:30:00
1247,From LAX,2014-03-22 22:45:00,2014-03-02 03:35:18.169417,2014-03-02 03:35:18.169417,1703,19:34:00
1316,To Ontario,2014-03-16 01:45:00,2014-03-11 17:49:15.555425,2014-03-11 17:49:15.555425,631,17:20:00
1250,To Ontario,2014-03-15 13:45:00,2014-03-03 18:37:12.602462,2014-03-03 18:37:12.602462,645,05:00:00
1252,To Ontario,2014-03-14 04:45:00,2014-03-04 03:00:18.782243,2014-03-04 03:00:18.782243,1159,20:30:00
1253,To LAX,2014-03-15 02:45:00,2014-03-04 19:41:43.459033,2014-03-04 19:41:43.459033,334,16:15:00
1254,From Ontario,2014-03-23 06:30:00,2014-03-04 23:58:56.153014,2014-03-04 23:58:56.153014,1159,15:56:00
1258,From Ontario,2014-03-22 06:15:00,2014-03-05 19:52:29.636352,2014-03-05 19:52:29.636352,1710,11:51:00
1259,To LAX,2014-03-17 22:00:00,2014-03-05 20:28:13.701204,2014-03-05 20:28:13.701204,1711,12:15:00
1260,From LAX,2014-03-23 20:15:00,2014-03-05 20:30:47.41545,2014-03-05 20:30:47.41545,1711,12:30:00
1317,To LAX,2014-05-16 15:45:00,2014-03-11 19:46:39.453382,2014-03-11 19:46:39.453382,1550,05:15:00
1246,To Ontario,2014-03-15 20:30:00,2014-03-02 02:22:41.73504,2014-03-07 21:05:15.283979,1104,11:30:00
1271,To Ontario,2014-03-17 04:45:00,2014-03-07 21:59:54.475784,2014-03-07 21:59:54.475784,1714,20:00:00
1272,To Ontario,2014-03-15 00:30:00,2014-03-07 23:49:26.090986,2014-03-07 23:49:26.090986,305,16:00:00
1273,From Ontario,2014-03-23 21:30:00,2014-03-08 01:10:03.005904,2014-03-08 01:10:03.005904,1062,17:09:00
1276,To LAX,2014-03-14 15:30:00,2014-03-08 07:07:21.52822,2014-03-08 07:08:49.869882,1108,05:30:00
1278,From LAX,2014-03-24 16:30:00,2014-03-09 04:06:31.076312,2014-03-09 04:06:31.076312,1515,20:06:00
1269,From LAX,2014-03-23 01:00:00,2014-03-07 21:20:51.327776,2014-03-09 04:57:20.799066,,13:20:00
1279,To LAX,2014-03-15 04:30:00,2014-03-09 08:13:20.247965,2014-03-09 08:13:20.247965,721,18:00:00
1280,From LAX,2014-03-23 03:30:00,2014-03-09 08:14:32.432253,2014-03-09 08:14:32.432253,721,00:14:00
1251,To LAX,2014-03-16 05:45:00,2014-03-03 20:53:55.101746,2014-03-09 09:23:46.822738,,21:00:00
1281,To LAX,2014-03-17 01:00:00,2014-03-09 17:39:50.815832,2014-03-09 17:39:50.815832,1443,15:45:00
1274,To Ontario,2014-03-14 23:45:00,2014-03-08 01:13:06.21549,2014-03-09 19:40:52.860515,,14:45:00
1283,To Ontario,2014-03-15 17:45:00,2014-03-09 20:37:49.496433,2014-03-09 20:37:49.496433,1188,09:15:00
1285,To LAX,2014-03-14 05:30:00,2014-03-09 21:00:09.425412,2014-03-09 21:00:09.425412,1229,18:30:00
1284,To LAX,2014-03-15 16:30:00,2014-03-09 20:59:07.389704,2014-03-09 21:17:31.640801,1377,06:45:00
1286,From Ontario,2014-03-23 06:45:00,2014-03-09 21:19:46.891054,2014-03-09 21:19:46.891054,1701,14:18:00
1287,To LAX,2014-03-14 18:30:00,2014-03-09 21:33:30.228389,2014-03-09 21:33:30.228389,1701,08:00:00
1288,To LAX,2014-03-14 00:30:00,2014-03-09 22:15:56.139783,2014-03-09 22:16:24.739812,751,15:15:00
1289,To LAX,2014-03-15 15:30:00,2014-03-09 22:52:50.901561,2014-03-09 22:53:42.390791,,06:00:00
1255,To LAX,2014-03-14 18:30:00,2014-03-05 06:24:38.278951,2014-03-09 23:09:16.012299,,08:30:00
1290,To Ontario,2014-03-14 23:30:00,2014-03-10 00:34:48.686666,2014-03-10 00:34:48.686666,951,15:00:00
1291,To LAX,2014-03-17 06:30:00,2014-03-10 02:18:01.606549,2014-03-10 02:18:01.606549,1369,21:15:00
1292,To Ontario,2014-03-13 20:45:00,2014-03-10 03:12:30.337924,2014-03-10 03:12:30.337924,967,12:15:00
1239,To LAX,2014-03-14 07:00:00,2014-03-01 01:33:53.581396,2014-03-10 04:56:57.845435,,20:00:00
1293,To Ontario,2013-03-14 00:30:00,2014-03-10 06:02:54.649735,2014-03-10 06:02:54.649735,751,15:15:00
1294,To Ontario,2014-03-14 00:30:00,2014-03-10 06:03:40.099442,2014-03-10 06:03:40.099442,751,15:15:00
1295,To Ontario,2014-03-16 13:00:00,2014-03-10 06:05:56.132821,2014-03-10 06:05:56.132821,727,05:00:00
1296,To LAX,2014-03-13 22:00:00,2014-03-10 07:19:07.515638,2014-03-10 07:19:07.515638,1384,12:15:00
1297,To Ontario,2014-03-18 00:15:00,2014-03-10 07:29:42.908491,2014-03-10 07:29:42.908491,1166,15:30:00
1318,From Ontario,2014-03-23 22:45:00,2014-03-11 22:13:11.230388,2014-03-11 22:13:11.230388,1027,15:12:00
1298,To LAX,2013-03-15 05:15:00,2014-03-10 16:48:53.03324,2014-03-10 16:52:00.7143,1191,19:30:00
1301,From Ontario,2014-03-23 01:45:00,2014-03-10 22:52:12.073312,2014-03-10 22:52:12.073312,1636,15:51:00
1302,From Ontario,2014-03-23 03:45:00,2014-03-10 23:23:00.732454,2014-03-10 23:23:00.732454,258,16:22:00
1303,From LAX,2014-03-24 15:45:00,2014-03-10 23:51:47.079095,2014-03-10 23:51:47.079095,1444,16:51:00
1256,To Ontario,2014-03-15 13:15:00,2014-03-05 06:25:29.724158,2014-03-11 00:22:53.629179,,04:30:00
1304,To Ontario,2013-03-14 03:30:00,2014-03-11 01:11:51.250271,2014-03-11 01:11:51.250271,977,19:15:00
1305,To LAX,2014-03-16 00:15:00,2014-03-11 01:47:00.736997,2014-03-11 01:47:00.736997,974,13:15:00
1306,From LAX,2013-03-24 01:30:00,2014-03-11 01:58:15.27997,2014-03-11 01:58:15.27997,1397,18:57:00
1307,From LAX,2014-03-20 04:45:00,2014-03-11 03:04:18.188713,2014-03-11 03:04:18.188713,1351,20:03:00
1308,To LAX,2014-03-16 17:45:00,2014-03-11 03:18:58.181698,2014-03-11 03:19:26.74926,1512,08:30:00
1309,To Ontario,2014-03-14 03:30:00,2014-03-11 03:50:01.024268,2014-03-11 03:50:01.024268,977,19:15:00
1248,To LAX,2014-03-13 16:30:00,2014-03-03 00:16:46.607533,2014-03-11 04:38:31.985932,,17:15:00
1300,To LAX,2014-03-14 02:45:00,2014-03-10 21:45:54.844577,2014-03-11 04:55:58.07586,1084,15:30:00
1311,To Ontario,2013-03-15 00:15:00,2014-03-11 05:35:16.444656,2014-03-11 05:35:16.444656,1126,16:00:00
1312,To LAX,2014-03-14 20:45:00,2014-03-11 06:08:07.176349,2014-03-11 06:08:16.97129,1351,10:50:00
1277,To LAX,2014-03-14 05:00:00,2014-03-09 04:03:59.502272,2014-03-11 06:40:46.244175,,18:00:00
1275,To LAX,2014-03-15 22:00:00,2014-03-08 06:47:34.246624,2014-03-11 13:05:38.054046,,12:00:00
1314,To LAX,2014-03-15 06:30:00,2014-03-11 13:09:29.198023,2014-03-11 13:09:29.198023,1413,20:00:00
1315,From LAX,2014-03-22 23:30:00,2014-03-11 17:13:31.59771,2014-03-11 17:13:42.578923,,10:12:00
1299,To LAX,2014-03-14 20:00:00,2014-03-10 19:03:28.994174,2014-03-12 02:53:21.269652,654,10:00:00
1320,To Ontario,2014-03-13 21:45:00,2014-03-12 05:18:33.983117,2014-03-12 05:18:33.983117,1213,13:30:00
1321,To Ontario,2014-03-15 03:30:00,2014-03-12 05:57:17.513897,2014-03-12 05:57:17.513897,1160,19:00:00
1322,From Ontario,2014-03-22 23:45:00,2014-03-12 06:55:47.457249,2014-03-12 06:55:47.457249,1108,23:55:00
1323,From LAX,2013-03-24 01:30:00,2014-03-12 07:04:57.564751,2014-03-12 07:04:57.564751,1397,00:04:00
1324,From LAX,2014-03-24 01:30:00,2014-03-12 07:06:24.663726,2014-03-12 07:06:24.663726,1397,00:05:00
1257,To LAX,2014-03-13 05:00:00,2014-03-05 09:22:04.278651,2014-03-12 16:14:09.573231,,18:00:00
1261,To Ontario,2014-03-15 19:00:00,2014-03-05 23:01:44.253838,2014-03-12 17:02:43.532688,,10:00:00
1325,From Ontario,2014-03-24 06:45:00,2014-03-12 20:45:03.110781,2014-03-12 20:45:03.110781,1727,13:40:00
1327,To Ontario,2014-03-14 13:30:00,2014-03-12 23:00:40.423447,2014-03-12 23:00:40.423447,285,05:15:00
1328,To Ontario,2014-03-14 20:45:00,2014-03-12 23:25:39.527452,2014-03-12 23:25:39.527452,258,12:15:00
1329,To Ontario,2014-03-14 21:45:00,2014-03-13 00:49:30.623724,2014-03-13 00:49:30.623724,1101,13:15:00
1331,From Ontario,2014-03-24 17:15:00,2014-03-13 05:06:14.037158,2014-03-13 05:06:14.037158,1729,22:05:00
1249,From Ontario,2014-03-22 21:30:00,2014-03-03 17:16:17.41926,2014-03-16 21:08:50.514292,1615,09:15:00
1332,To Ontario,2014-03-15 13:30:00,2014-03-13 05:06:48.321838,2014-03-13 05:06:48.321838,1730,16:45:00
1326,To Ontario,2014-03-15 00:15:00,2014-03-12 21:51:31.769159,2014-03-13 02:36:49.692745,,16:00:00
1330,To LAX,2014-03-16 22:00:00,2014-03-13 04:42:37.307518,2014-03-13 04:42:37.307518,1298,12:00:00
1333,To Ontario,2014-03-13 00:30:00,2014-03-13 05:51:05.009438,2014-03-13 05:51:05.009438,1731,16:20:00
1334,To Ontario,2014-03-14 00:30:00,2014-03-13 05:57:47.46782,2014-03-13 05:57:47.46782,1731,16:15:00
1335,To LAX,2014-03-13 23:45:00,2014-03-13 06:19:27.829199,2014-03-13 06:19:27.829199,379,12:15:00
1336,To LAX,2014-03-16 17:00:00,2014-03-13 08:39:30.734073,2014-03-13 08:39:30.734073,775,07:00:00
1268,To Ontario,2014-03-14 20:15:00,2014-03-07 20:01:31.513463,2014-03-13 14:51:34.405528,,11:00:00
1319,To Ontario,2014-03-14 15:15:00,2014-03-12 03:44:15.796379,2014-03-13 16:19:22.95136,,06:45:00
1337,To LAX,2014-03-16 17:00:00,2014-03-13 17:02:02.135097,2014-03-13 17:02:02.135097,775,07:00:00
1338,To LAX,2014-03-15 20:30:00,2014-03-13 20:09:59.656339,2014-03-13 20:22:28.469749,1052,09:54:00
1339,From LAX,2014-03-22 23:45:00,2014-03-13 20:24:16.409878,2014-03-13 20:24:16.409878,1052,13:23:00
1340,From LAX,2014-03-22 02:00:00,2014-03-13 21:34:53.094338,2014-03-13 21:35:11.19642,1558,19:30:00
1341,To LAX,2014-03-14 18:15:00,2014-03-13 21:37:52.726606,2014-03-13 21:37:52.726606,1558,08:00:00
1310,From Ontario,2014-03-23 22:15:00,2014-03-11 05:32:56.12072,2014-03-15 20:31:50.387299,,15:20:00
1282,From Ontario,2014-03-24 05:30:00,2014-03-09 19:57:10.28869,2014-03-22 20:01:20.291255,,12:56:00
1237,From LAX,2014-03-23 22:30:00,2014-02-27 04:00:22.896368,2014-03-24 15:11:34.14413,,19:58:00
1313,To LAX,2014-03-15 17:00:00,2014-03-11 07:08:30.994009,2014-03-14 01:52:05.691059,,06:30:00
1342,To Ontario,2014-03-15 00:30:00,2014-03-14 05:52:35.944721,2014-03-14 05:57:00.149012,,16:00:00
1343,To LAX,2014-03-16 19:45:00,2014-03-14 08:03:49.309242,2014-03-14 08:03:49.309242,552,10:00:00
1344,From LAX,2014-03-25 03:00:00,2014-03-14 17:15:47.240651,2014-03-14 17:16:30.725331,,10:15:00
1346,From Ontario,2014-03-24 03:00:00,2014-03-14 18:52:01.315886,2014-03-14 18:52:01.315886,1160,11:50:00
1347,To Ontario,2014-03-15 07:00:00,2014-03-14 20:28:45.143842,2014-03-14 20:28:45.143842,512,11:15:00
1348,To Ontario,2014-03-16 03:00:00,2014-03-15 05:24:01.442731,2014-03-15 05:24:01.442731,1306,06:00:00
1349,To Ontario,2014-03-15 07:30:00,2014-03-15 08:50:27.909028,2014-03-15 08:50:27.909028,1525,11:00:00
1350,To Ontario,2014-03-15 19:30:00,2014-03-15 08:52:04.505401,2014-03-15 08:52:04.505401,1525,11:00:00
1345,To LAX,2014-03-16 06:00:00,2014-03-14 18:10:26.768399,2014-03-15 23:08:02.392461,,20:00:00
1351,From Ontario,2014-03-23 17:00:00,2014-03-16 02:58:27.058048,2014-03-16 02:58:27.058048,1104,19:57:00
1352,From LAX,2014-03-23 06:30:00,2014-03-17 19:23:56.76136,2014-03-17 19:23:56.76136,1739,12:23:00
1353,To LAX,2014-03-23 13:30:00,2014-03-18 02:11:10.210005,2014-03-18 02:13:15.958326,1708,07:00:00
1354,From LAX,2014-03-23 16:15:00,2014-03-18 03:21:49.001159,2014-03-18 03:21:49.001159,576,20:21:00
1355,From LAX,2014-03-22 11:30:00,2014-03-18 04:41:09.431931,2014-03-18 04:41:09.431931,1377,21:40:00
1356,From LAX,2014-03-21 01:00:00,2014-03-18 18:41:08.581058,2014-03-18 18:41:08.581058,1002,11:40:00
1357,From Ontario,2014-03-23 23:45:00,2014-03-19 03:08:18.476987,2014-03-19 03:08:18.476987,1614,20:07:00
1358,From LAX,2014-03-21 04:30:00,2014-03-19 04:45:57.419069,2014-03-19 04:45:57.419069,1740,21:44:00
1359,From Ontario,2014-03-23 15:15:00,2014-03-19 05:18:14.949554,2014-03-19 05:18:14.949554,1286,22:17:00
1360,From LAX,2014-03-20 22:00:00,2014-03-19 12:53:55.921331,2014-03-19 12:53:55.921331,1647,05:53:00
1361,From LAX,2014-03-22 17:45:00,2014-03-19 18:40:54.886479,2014-03-19 18:40:54.886479,493,11:40:00
1362,From Ontario,2014-03-23 19:15:00,2014-03-19 23:41:50.489911,2014-03-19 23:41:50.489911,1368,16:41:00
1363,From LAX,2014-03-24 00:45:00,2014-03-20 01:04:52.91995,2014-03-20 01:04:52.91995,1248,18:03:00
1364,From LAX,2014-03-22 06:45:00,2014-03-20 05:03:14.799595,2014-03-20 05:03:14.799595,528,22:02:00
1366,From LAX,2014-03-23 01:45:00,2014-03-21 02:12:14.391121,2014-03-21 02:12:14.391121,1341,19:11:00
1367,From LAX,2014-03-23 18:00:00,2014-03-21 07:32:36.98518,2014-03-21 07:32:36.98518,1719,00:31:00
1369,From Ontario,2014-03-22 20:15:00,2014-03-22 02:40:20.398992,2014-03-22 02:41:15.787246,1460,13:50:00
1370,From Ontario,2014-03-23 16:45:00,2014-03-22 06:00:49.3873,2014-03-22 06:02:19.997944,,22:59:00
1371,To Ontario,2014-03-27 19:15:00,2014-03-22 07:46:30.526182,2014-03-22 07:46:30.526182,609,11:00:00
1365,From LAX,2014-03-23 21:15:00,2014-03-20 05:36:06.687808,2014-03-22 13:59:21.659553,,22:35:00
1368,From LAX,2014-03-23 23:30:00,2014-03-21 13:02:04.933838,2014-03-22 20:43:35.68339,1452,06:01:00
1372,From Ontario,2014-03-24 04:00:00,2014-03-22 21:21:06.747947,2014-03-22 21:21:06.747947,1402,14:20:00
1373,From Ontario,2014-03-24 06:15:00,2014-03-23 00:01:18.448095,2014-03-23 00:01:18.448095,1746,17:00:00
1406,To LAX,2014-05-13 15:30:00,2014-04-29 18:12:49.142039,2014-04-29 18:20:46.258539,,06:30:00
1374,To LAX,2014-03-23 14:30:00,2014-03-23 02:53:37.363649,2014-03-23 03:11:25.131512,1582,16:00:00
1375,From Ontario,2014-03-24 05:45:00,2014-03-23 03:39:12.056921,2014-03-23 03:39:12.056921,1564,20:38:00
1376,From LAX,2014-03-26 16:30:00,2014-03-23 04:08:44.314113,2014-03-23 04:08:44.314113,1060,21:07:00
1377,From LAX,2014-03-24 02:30:00,2014-03-23 05:51:22.898944,2014-03-23 05:51:49.43587,855,19:45:00
1378,From Ontario,2014-03-23 20:00:00,2014-03-23 06:08:11.362715,2014-03-23 06:08:11.362715,1525,13:20:00
1379,From Ontario,2014-03-23 16:00:00,2014-03-23 13:40:43.69781,2014-03-23 13:40:43.69781,1750,06:40:00
1380,From Ontario,2014-03-24 01:45:00,2014-03-23 21:55:10.188219,2014-03-23 21:55:10.188219,1284,14:54:00
1381,From Ontario,2014-03-24 05:00:00,2014-03-23 22:23:48.378492,2014-03-23 22:23:48.378492,569,15:22:00
1382,From Ontario,2014-03-24 22:15:00,2014-03-24 00:17:02.052756,2014-03-24 00:17:02.052756,977,17:16:00
1383,From LAX,2014-03-29 06:45:00,2014-03-24 00:35:35.902356,2014-03-24 00:35:35.902356,1751,17:35:00
1384,To Ontario,2014-03-27 00:30:00,2014-03-25 04:01:55.366058,2014-03-25 04:01:55.366058,1101,16:00:00
1385,From LAX,2014-03-27 05:30:00,2014-03-26 17:41:25.740937,2014-03-26 17:41:25.740937,1582,10:40:00
1407,To LAX,2014-05-14 20:00:00,2014-04-29 22:47:57.000397,2014-04-29 22:48:07.406017,,11:00:00
1386,From Ontario,2014-03-31 01:30:00,2014-03-29 06:21:43.591221,2014-03-29 06:22:20.615952,1101,23:20:00
1389,To LAX,2014-05-17 20:15:00,2014-04-12 04:14:51.18363,2014-04-12 04:14:51.18363,1755,21:15:00
1390,To LAX,2014-05-16 00:30:00,2014-04-13 20:20:23.155347,2014-04-13 20:20:23.155347,697,14:15:00
1391,To LAX,2014-05-17 03:00:00,2014-04-17 06:07:23.328764,2014-04-17 06:07:23.328764,1179,17:00:00
1408,To LAX,2014-05-17 15:15:00,2014-04-30 07:18:04.991817,2014-04-30 07:18:04.991817,1180,04:00:00
1393,To Ontario,2014-05-17 14:00:00,2014-04-20 18:54:24.208766,2014-04-20 18:54:24.208766,1104,05:30:00
1394,To LAX,2014-05-16 18:45:00,2014-04-21 19:21:31.183016,2014-04-21 19:21:31.183016,1756,07:00:00
1395,To LAX,2014-05-18 14:00:00,2014-04-22 01:32:29.794165,2014-04-22 01:32:29.794165,1354,03:30:00
1409,To LAX,2014-05-18 20:00:00,2014-04-30 23:03:21.326901,2014-04-30 23:03:21.326901,1478,08:00:00
1397,To Ontario,2014-05-17 13:00:00,2014-04-23 04:39:27.498301,2014-04-23 04:40:09.824426,1112,04:15:00
1398,To Ontario,2014-05-14 18:15:00,2014-04-23 22:54:00.315295,2014-04-23 22:54:00.315295,635,09:15:00
1399,To LAX,2014-05-11 22:45:00,2014-04-24 02:31:06.427121,2014-04-24 02:31:06.427121,1429,11:30:00
1396,To LAX,2014-06-07 18:00:00,2014-04-22 19:06:47.626124,2014-04-25 02:19:46.810728,1616,08:30:00
1400,From Ontario,2014-04-25 20:30:00,2014-04-25 05:40:25.84198,2014-04-25 05:40:25.84198,1592,22:39:00
1401,To LAX,2014-05-16 17:00:00,2014-04-25 23:29:01.993134,2014-04-25 23:29:01.993134,1680,06:30:00
1392,To LAX,2014-05-13 20:00:00,2014-04-20 02:16:53.239403,2014-04-27 08:55:37.518759,,10:15:00
1402,To LAX,2014-05-16 19:30:00,2014-04-27 18:22:17.218595,2014-04-27 18:22:17.218595,995,09:00:00
1388,To Ontario,2014-05-17 17:15:00,2014-04-11 05:31:12.065516,2014-04-28 02:29:24.718286,,08:15:00
1403,To LAX,2014-05-17 22:45:00,2014-04-28 06:28:08.708932,2014-04-28 06:28:08.708932,1618,10:30:00
1404,To LAX,2014-05-09 22:30:00,2014-04-28 16:35:52.096961,2014-04-28 16:36:19.231575,723,11:00:00
1405,To LAX,2014-05-16 23:00:00,2014-04-29 03:10:00.204007,2014-04-29 03:10:00.204007,1384,13:00:00
1410,To LAX,2014-05-19 23:45:00,2014-05-01 18:03:10.571304,2014-05-01 18:03:10.571304,1757,11:30:00
1412,To LAX,2014-05-18 22:45:00,2014-05-02 00:12:01.050193,2014-05-02 00:12:01.050193,1184,12:30:00
1413,To LAX,2014-05-15 20:30:00,2014-05-02 06:14:29.784159,2014-05-02 06:14:29.784159,1408,10:45:00
1414,To LAX,2014-05-20 02:00:00,2014-05-02 18:12:59.357163,2014-05-02 18:12:59.357163,693,16:00:00
1415,To Ontario,2014-05-13 14:15:00,2014-05-02 23:50:43.104178,2014-05-02 23:50:43.104178,1140,17:30:00
1416,To LAX,2014-05-18 02:30:00,2014-05-03 05:42:23.945335,2014-05-03 05:42:23.945335,1670,15:45:00
1418,To LAX,2014-05-18 03:00:00,2014-05-04 04:54:02.903084,2014-05-04 04:54:25.795325,1328,14:00:00
1420,To LAX,2014-05-18 06:15:00,2014-05-05 17:39:58.864578,2014-05-05 17:39:58.864578,1759,20:00:00
1423,To LAX,2014-05-17 23:15:00,2014-05-07 05:30:39.503546,2014-05-07 05:30:39.503546,1262,12:15:00
1424,To Ontario,2014-05-17 13:30:00,2014-05-07 05:36:00.858406,2014-05-07 05:36:00.858406,616,05:00:00
1411,To Ontario,2014-05-16 23:00:00,2014-05-01 18:15:07.689224,2014-05-13 21:10:04.280155,,13:30:00
1425,To Ontario,2014-05-17 21:45:00,2014-05-07 23:13:18.726047,2014-05-07 23:15:06.287426,1372,13:15:00
1426,To LAX,2014-05-09 23:45:00,2014-05-08 20:42:37.848106,2014-05-08 20:47:16.186821,361,13:30:00
1419,To LAX,2014-05-15 06:30:00,2014-05-05 04:34:40.284898,2014-05-08 21:56:06.380496,,20:45:00
1427,To LAX,2014-05-13 18:00:00,2014-05-08 22:32:42.876586,2014-05-08 22:32:42.876586,256,08:00:00
1428,To Ontario,2014-05-17 18:30:00,2014-05-09 22:41:41.357163,2014-05-09 22:41:41.357163,1191,09:30:00
1430,To LAX,2014-05-17 20:30:00,2014-05-10 11:38:48.997514,2014-05-10 11:38:48.997514,600,11:00:00
1431,To LAX,2014-05-18 21:00:00,2014-05-10 19:40:40.371527,2014-05-10 19:40:40.371527,1762,10:30:00
